ReadingID;Lines;Lon;VehicleNumber;Time;Lat;Brigade
1;339;20.9958997;1069;2024-02-18 05:20:05;52.1884994;03
1;107;20.997314;1070;2024-02-18 04:48:05;52.187801;6
1;263;20.995283;1071;2024-02-17 22:15:02;52.188267;5
1;218;21.0242434;1072;2024-02-18 05:20:05;52.1797535;3
1;200;20.997997;1073;2024-02-17 23:21:34;52.186058;1
1;192;20.995169;1074;2024-02-18 04:19:36;52.188324;M1
1;108;20.9951389;1075;2024-02-17 21:49:12;52.1883301;5
1;108;20.9979627;1076;2024-02-18 05:20:04;52.18611;1
1;192;20.995562;1077;2024-02-18 04:34:31;52.187298;M3
1;108;21.0234894;1078;2024-02-18 05:20:05;52.2284032;399
1;108;21.064104;1079;2024-02-18 05:20:05;52.186546;3
1;106;21.0447535;1101;2024-02-16 19:50:36;52.2647521;09
1;173;21.04275;1102;2024-02-17 00:25:19;52.265928;10
1;178;21.047102;1106;2024-02-16 20:13:41;52.2646778;013
1;338;21.0482585;1109;2024-02-16 19:13:58;52.264106;02
1;173;21.044016;1110;2024-02-16 22:26:59;52.2651533;2
1;169;21.0444408;1112;2024-02-17 14:47:12;52.2648866;4
1;106;21.044653;1115;2024-02-16 19:40:00;52.2647691;08
1;169;21.042618;1117;2024-02-18 00:44:46;52.266294;4
1;338;21.0446538;1118;2024-02-16 18:55:22;52.2646858;05
1;123;21.043028;1119;2024-02-17 15:54:16;52.265988;5
1;L27;21.1801651;11201;2024-02-16 20:05:07;52.4221525;1
1;L43;21.179997;11202;2024-02-17 15:55:36;52.4221645;881
1;739;20.9957757;1200;2024-02-18 01:38:44;52.1879867;426
1;168;21.1125824;1201;2024-02-18 05:20:05;52.2363904;5
1;251;21.076569;1202;2024-02-18 05:20:04;52.167747;3
1;727;20.99785;1203;2024-02-18 04:19:17;52.185818;428
1;166;21.0663384;1204;2024-02-18 05:20:05;52.1312599;1
1;727;21.0244227;1205;2024-02-18 05:20:05;52.1799495;422
1;727;20.920179;1206;2024-02-18 05:20:06;52.062965;424
1;739;20.9955999;1207;2024-02-18 05:20:05;52.1880766;426
1;739;21.0243104;1208;2024-02-18 05:20:05;52.1798332;426
1;166;20.9977566;1209;2024-02-18 04:16:24;52.1858866;1
1;139;20.997977;1211;2024-02-18 04:55:52;52.1862147;62
1;739;21.017469;1212;2024-02-18 05:20:05;52.153069;425
1;739;21.052305;1213;2024-02-18 05:20:00;52.101293;423
1;106;20.997477;1214;2024-02-18 00:32:25;52.186264;5
1;739;21.039806;1216;2024-02-18 05:19:56;52.080656;428
1;106;20.9977149;1217;2024-02-17 22:12:43;52.1876487;5
1;118;20.995476;1218;2024-02-16 21:36:32;52.188267;4
1;739;20.995655;1219;2024-02-18 04:24:47;52.188461;014
1;166;20.9953232;1220;2024-02-17 22:49:12;52.1883602;3
1;251;21.0239904;1221;2024-02-18 05:20:05;52.1795517;1
1;106;20.9955897;1222;2024-02-17 23:03:13;52.1880944;2
1;165;21.0245604;1223;2024-02-18 05:20:05;52.179159;1
1;319;20.9968209;1224;2024-02-18 00:00:45;52.1868895;08
1;181;21.0460776;1400;2024-02-16 22:19:58;52.2647985;4
1;178;21.0441293;1401;2024-02-18 04:44:59;52.265076;012
1;319;21.11496;1411;2024-02-16 23:15:10;52.2344962;02
1;173;21.2175622;1412;2024-02-18 05:20:06;52.2143869;3
1;146;21.0793814;1413;2024-02-18 05:20:05;52.2215416;438
1;521;21.2042351;1414;2024-02-18 05:20:06;52.1681679;214
1;147;21.1483125;1415;2024-02-18 05:20:00;52.2005144;441
1;168;21.1159929;1416;2024-02-18 04:09:37;52.2342525;1
1;702;21.197546;1417;2024-02-18 05:19:59;52.127754;1
1;173;21.115581;1418;2024-02-18 05:20:06;52.233149;5
1;N44;21.1182976;1419;2024-02-18 05:20:06;52.2342885;207
1;N02;21.1267941;1420;2024-02-18 05:20:05;52.2588324;6
1;146;21.04043;1421;2024-02-18 05:20:05;52.240917;439
1;173;21.0580097;1422;2024-02-18 05:20:05;52.2502529;1
1;147;21.0439602;1424;2024-02-18 05:20:05;52.2486245;440
1;722;21.3071984;1425;2024-02-18 05:20:05;52.1587231;62
1;115;21.11587;1426;2024-02-18 00:30:58;52.234371;1
1;N02;21.127352;1427;2024-02-18 05:20:05;52.234394;297
1;N72;21.1171595;1428;2024-02-18 05:20:02;52.2331197;219
1;146;21.1815149;1429;2024-02-18 05:20:05;52.1557489;436
1;N02;21.116125;1430;2024-02-18 05:20:04;52.233162;4
1;123;21.0524236;1500;2024-02-18 05:20:05;52.2501961;5
1;166;21.042645;1501;2024-02-16 23:53:56;52.2659898;2
1;118;21.043481;1502;2024-02-16 23:21:10;52.2662026;3
1;169;21.042511;1505;2024-02-16 23:47:03;52.266041;2
1;170;21.0443976;1506;2024-02-16 20:08:25;52.2647371;2
1;156;21.042558;1508;2024-02-17 04:46:14;52.266596;06
1;126;21.0434276;1509;2024-02-16 23:02:46;52.2662273;3
1;303;21.044993;1513;2024-02-17 00:43:55;52.264548;1
1;107;21.04407;1519;2024-02-16 22:59:22;52.2654801;5
1;N25;21.117229;1520;2024-02-18 05:15:36;52.233065;191
1;147;21.0525617;1521;2024-02-18 05:19:57;52.2503617;437
1;N72;21.116791;1522;2024-02-17 05:26:42;52.233098;219
1;N21;21.115963;1523;2024-02-18 04:28:58;52.233163;184
1;147;21.116983;1524;2024-02-18 04:01:59;52.234588;436
1;146;21.116058;1525;2024-02-18 02:45:50;52.23436;439
1;N25;21.1758067;1526;2024-02-18 05:20:05;52.2060867;192
1;702;21.117173;1527;2024-02-18 05:19:47;52.233031;2
1;Z31;21.113836;1528;2024-02-18 05:19:57;52.234715;2
1;153;21.11485;1529;2024-02-18 04:55:12;52.23465;2
1;115;21.115718;1530;2024-02-18 03:44:53;52.233288;3
1;119;20.997931;1532;2024-02-16 13:18:48;52.186345;06
1;742;21.1147983;1533;2024-02-18 05:20:04;52.1013017;657
1;106;20.996275;1534;2024-02-18 05:20:03;52.18811;5
1;166;20.997453;1535;2024-02-17 11:44:52;52.186199;6
1;512;21.0675117;1536;2024-02-18 05:19:52;52.277195;1
1;118;21.043053;1537;2024-02-16 23:53:36;52.266133;2
1;169;21.03853;1538;2024-02-18 05:19:52;52.2518333;3
1;126;21.045011;1539;2024-02-17 05:55:54;52.264758;1
1;169;21.050363;1540;2024-02-18 05:20:00;52.290881;5
1;197;21.048185;1541;2024-02-16 13:09:56;52.26405;011
1;N46;21.0473717;1542;2024-02-18 05:19:55;52.26376;2
1;212;21.043308;1543;2024-02-18 00:16:16;52.266163;4
1;N12;21.046264;1544;2024-02-18 05:09:00;52.264793;225
1;512;21.074778;1545;2024-02-18 05:19:56;52.286295;4
1;197;20.9365483;1546;2024-02-18 05:19:55;52.2521983;1
1;123;21.044668;1548;2024-02-17 04:48:09;52.264648;08
1;122;20.896303;1549;2024-02-18 05:19:49;52.238728;4
1;N62;21.045955;1550;2024-02-18 05:19:57;52.2644133;128
1;N14;21.046415;1551;2024-02-18 05:19:58;52.2641733;1
1;181;20.9522483;1552;2024-02-18 05:20:04;52.2877633;1
1;245;21.1305983;1553;2024-02-18 05:19:52;52.283455;56
1;122;21.048116;1554;2024-02-18 04:25:53;52.264363;8
1;126;21.045529;1555;2024-02-17 04:54:28;52.264028;2
1;181;21.046361;1800;2024-02-17 20:45:25;52.2646473;1
1;512;21.0466725;1801;2024-02-18 00:47:52;52.2637381;3
1;166;21.0432086;1802;2024-02-17 23:55:01;52.2662636;5
1;118;21.0196801;1803;2024-02-18 05:20:00;52.246152;1
1;123;21.0975526;1804;2024-02-18 05:20:02;52.2343978;1
1;197;20.9428011;1805;2024-02-18 05:20:03;52.2458788;3
1;117;21.0468736;1806;2024-02-18 04:39:08;52.2639431;06
1;N37;21.045048;1807;2024-02-18 01:35:15;52.264696;343
1;197;21.044536;1808;2024-02-18 05:20:03;52.2646743;6
1;166;21.0226848;1809;2024-02-18 05:20:02;52.2298776;5
1;123;21.0727338;1810;2024-02-18 05:20:02;52.2252436;4
1;512;21.0442281;1811;2024-02-17 22:43:12;52.2650658;5
1;221;21.044446;1812;2024-02-16 23:22:29;52.2649048;1
1;122;21.046536;1813;2024-02-18 05:19:49;52.26451;2
1;170;21.0437955;1814;2024-02-17 22:03:40;52.2652576;4
1;197;21.0427521;1815;2024-02-17 00:50:36;52.2664216;7
1;170;21.044314;1816;2024-02-17 21:53:39;52.2649848;3
1;181;21.0478216;1817;2024-02-16 19:52:26;52.2645378;3
1;123;21.045633;1818;2024-02-17 17:00:21;52.264924;6
1;181;21.0424935;1819;2024-02-17 23:44:09;52.2659766;3
1;720;21.1803076;1830;2024-02-18 05:20:01;52.2252835;1
1;212;21.0313271;1833;2024-02-18 05:20:02;52.2668345;3
1;173;21.115886;1835;2024-02-18 00:55:53;52.233235;4
1;183;21.0872538;1838;2024-02-18 05:20:05;52.2447471;3
1;338;21.0455458;1839;2024-02-16 18:25:33;52.2644413;04
1;115;21.1771175;1840;2024-02-18 05:20:00;52.2451923;2
1;141;20.9690563;1842;2024-02-18 05:20:02;52.1866936;2
1;173;21.115102;1843;2024-02-18 04:35:30;52.2346761;5
1;736;20.9231875;1844;2024-02-18 05:20:03;52.3979356;1
1;183;21.1907486;1845;2024-02-18 05:20:01;52.2422831;1
1;170;21.044139;1846;2024-02-17 22:30:02;52.264648;2
1;173;21.204663;1848;2024-02-18 05:20:00;52.2475816;2
1;173;21.2621858;1849;2024-02-18 05:19:56;52.248141;4
1;115;21.1153433;1851;2024-02-17 00:11:54;52.2332886;6
1;N71;21.1160008;1855;2024-02-18 02:43:02;52.2343456;184
1;303;21.0467765;1856;2024-02-17 09:30:04;52.2640023;3
1;730;21.115618;1857;2024-02-18 02:49:19;52.2333468;61
1;141;21.1169551;1858;2024-02-17 22:28:48;52.23307;4
1;115;21.2216013;1859;2024-02-18 05:19:49;52.1671976;3
1;183;21.1150838;1862;2024-02-18 05:20:03;52.2394591;2
1;N25;21.1167851;1863;2024-02-17 06:01:45;52.2331366;192
1;702;21.103646;1869;2024-02-18 05:19:46;52.237335;215
1;251;20.997016;1901;2024-02-18 03:57:57;52.186768;2
1;E-1;20.997366;1903;2024-02-15 10:23:09;52.185998;04
1;222;20.996773;1904;2024-02-16 16:59:27;52.18585;5
1;900;20.995118;1905;2024-02-15 09:50:34;52.185748;1
1;222;21.015989;1906;2024-02-18 05:19:56;52.241239;3
1;222;21.022001;1907;2024-02-18 05:20:06;52.2143954;1
1;319;20.9953259;1908;2024-02-17 01:24:14;52.1858191;01
1;222;20.9957505;1909;2024-02-18 05:20:06;52.1932949;4
1;222;20.995449;1910;2024-02-17 23:52:56;52.186126;3
1;222;20.995302;1911;2024-02-17 23:38:20;52.185802;1
1;222;20.99733;1912;2024-02-18 03:58:16;52.186035;6
1;106;20.9777229;1914;2024-02-18 05:20:06;52.2326165;2
1;166;20.995003;1915;2024-02-17 23:35:49;52.185838;010
1;119;20.995447;1916;2024-02-18 00:14:20;52.18597;06
1;106;21.006908;1917;2024-02-18 05:20:03;52.23835;6
1;319;20.9952297;1918;2024-02-18 00:43:35;52.1866544;03
1;251;21.1129777;1919;2024-02-18 05:20:05;52.1101132;2
1;222;20.995113;1920;2024-02-18 03:35:28;52.185986;4
1;331;20.995664;1990;2024-02-17 23:09:02;52.187173;01
1;331;20.995325;1991;2024-02-17 23:13:06;52.18643;03
1;331;20.995033;1992;2024-02-17 23:41:19;52.186341;04
1;331;20.995377;1993;2024-02-17 02:00:41;52.1866;04
1;331;20.995364;1994;2024-02-17 23:47:10;52.186365;05
1;331;20.9952892;1996;2024-02-16 21:32:16;52.1862274;02
1;166;20.995391;1997;2024-02-18 00:13:00;52.186488;010
1;119;20.995277;1998;2024-02-17 00:14:31;52.186317;07
1;136;21.0372834;2000;2024-02-18 05:20:06;52.1502595;6
1;189;20.9962947;2001;2024-02-18 05:20:05;52.1859749;12
1;189;20.9971735;2002;2024-02-18 05:02:22;52.1867259;6
1;519;20.9976357;2004;2024-02-18 04:21:13;52.1878482;419
1;519;20.9957484;2005;2024-02-18 04:40:03;52.1862347;418
1;319;20.9967542;2006;2024-02-08 11:45:23;52.1857972;03
1;519;20.9969659;2007;2024-02-18 05:18:22;52.18779;421
1;504;20.997904;2008;2024-02-18 04:30:33;52.188404;2
1;739;20.995115;2009;2024-02-18 04:03:42;52.187611;09
1;172;20.997963;2010;2024-02-18 01:11:47;52.188427;8
1;739;20.997061;2012;2024-02-16 12:21:06;52.186321;012
1;189;20.9970576;2013;2024-02-17 23:09:03;52.1861945;027
1;504;20.997568;2014;2024-02-18 03:55:46;52.186348;6
1;N01;20.997902;2016;2024-02-18 00:46:00;52.187504;3
1;709;20.9957799;2017;2024-02-18 05:20:05;52.1879471;5
1;L50;21.3785035;20174;2024-02-18 05:20:05;52.2004469;1
1;N31;20.9984929;2018;2024-02-17 20:43:53;52.1879466;267
1;189;20.99518;2019;2024-02-17 21:23:41;52.187355;3
1;N81;20.9980692;2020;2024-02-18 03:47:15;52.1867154;166
1;189;21.0688771;2021;2024-02-18 05:20:06;52.1813007;8
1;189;20.9794265;2022;2024-02-18 05:20:04;52.1835227;3
1;189;20.99795;2023;2024-02-17 19:34:58;52.188019;5
1;525;20.9972289;2024;2024-02-17 22:12:24;52.1868552;1
1;162;20.9985069;2025;2024-02-17 22:49:18;52.1883432;014
1;148;21.043779;2026;2024-02-18 05:20:06;52.174515;4
1;N37;21.057387;2027;2024-02-18 05:20:05;52.1516616;265
1;709;20.9964419;2028;2024-02-17 22:16:45;52.1876582;429
1;162;21.034941;2029;2024-02-18 05:20:05;52.224182;4
1;504;20.9957617;2030;2024-02-18 05:20:05;52.1859304;5
1;148;20.9964887;2031;2024-02-18 01:31:49;52.1881716;3
1;504;20.9790999;2032;2024-02-18 05:20:06;52.183752;3
1;189;20.9978767;2033;2024-02-17 20:00:42;52.1879607;9
1;522;20.9980202;2034;2024-02-18 04:38:58;52.1876859;010
1;710;20.9964249;2036;2024-02-16 13:33:39;52.1868675;08
1;522;20.997978;2037;2024-02-18 04:19:21;52.188591;415
1;189;20.9985274;2038;2024-02-17 22:43:48;52.1882725;021
1;709;20.9970306;2039;2024-02-18 05:20:05;52.1878317;3
1;401;20.998491;2040;2024-02-17 23:17:36;52.188148;022
1;174;20.9997604;2041;2024-02-18 05:20:05;52.2312662;1
1;401;20.996571;2042;2024-02-15 16:41:16;52.187561;022
1;522;20.997496;2044;2024-02-18 03:47:27;52.185745;7
1;709;21.023212;2045;2024-02-18 05:20:04;52.075073;5
1;522;20.998539;2046;2024-02-17 22:46:23;52.188278;09
1;719;20.920741;2200;2024-02-17 01:00:24;52.196391;2
1;105;20.922934;2201;2024-02-17 11:26:15;52.195929;4
1;517;20.861721;2202;2024-02-18 05:20:05;52.190872;1
1;716;20.921314;2203;2024-02-16 19:31:12;52.196426;067
1;717;20.922216;2204;2024-02-15 14:07:32;52.197108;068
1;184;20.919263;2205;2024-02-17 07:15:24;52.196489;6
1;187;20.922064;2206;2024-02-17 23:13:48;52.196289;1
1;191;20.9191865;2207;2024-02-18 02:11:55;52.1967567;09
1;136;21.0018926;2208;2024-02-18 05:20:04;52.1786719;7
1;187;20.919163;2209;2024-02-18 04:26:41;52.197083;5
1;517;20.9215234;2210;2024-02-17 11:23:30;52.1964034;5
1;105;20.921161;2211;2024-02-16 20:00:26;52.19644;010
1;136;20.9200157;2212;2024-02-18 00:33:07;52.1966057;015
1;401;20.920794;2214;2024-02-17 16:50:01;52.196539;1
1;105;20.921873;2216;2024-02-16 20:22:50;52.196264;09
1;148;20.922028;2217;2024-02-17 16:20:22;52.196235;012
1;124;20.921676;2218;2024-02-17 11:42:52;52.196224;2
1;191;20.92235;2219;2024-02-17 20:19:27;52.197221;M3
1;177;20.92219;2220;2024-02-16 20:31:38;52.196224;07
1;717;20.921044;2221;2024-02-17 00:21:10;52.196338;64
1;184;20.920336;2222;2024-02-13 16:22:33;52.196613;6
1;517;20.922875;2223;2024-02-17 00:58:50;52.195958;4
1;184;20.921784;2224;2024-02-18 00:03:42;52.196123;5
1;716;20.920268;2225;2024-02-18 03:21:34;52.197438;1
1;105;20.896686;2226;2024-02-18 05:20:05;52.2370799;1
1;184;20.9221257;2227;2024-02-17 22:13:39;52.1961057;2
1;105;20.9108577;2228;2024-02-18 05:20:06;52.2187154;4
1;172;20.919921;2229;2024-02-16 17:36:19;52.196638;2
1;517;20.920191;2230;2024-02-17 11:12:40;52.196721;3
1;717;20.922914;2231;2024-02-17 10:40:23;52.195671;65
1;182;20.9914092;2232;2024-02-18 05:20:05;52.2162994;2
1;523;20.920546;2233;2024-02-16 17:00:10;52.196556;017
1;136;20.9221859;2234;2024-02-18 05:20:06;52.1962826;2
1;317;20.923091;2235;2024-02-16 19:58:15;52.196081;06
1;523;20.9214467;2236;2024-02-18 05:20:02;52.1972614;2
1;171;20.92017;2237;2024-02-15 00:59:59;52.19669;4
1;172;20.921968;2238;2024-02-17 23:52:44;52.196126;5
1;187;20.918846;2239;2024-02-17 12:10:37;52.197126;4
1;523;20.921749;2240;2024-02-18 05:19:50;52.195768;4
1;716;20.920004;2241;2024-02-17 10:41:41;52.196593;01
1;105;20.921945;2242;2024-02-18 01:44:50;52.196028;5
1;187;20.921496;2243;2024-02-16 23:40:14;52.196221;5
1;N32;20.920836;2244;2024-02-17 06:02:58;52.196333;102
1;743;20.922378;2246;2024-02-18 04:38:32;52.196668;1
1;184;20.921328;2247;2024-02-16 19:19:07;52.196398;09
1;716;20.921884;2248;2024-02-17 23:49:17;52.196158;3
1;177;20.922231;2249;2024-02-17 11:33:53;52.195736;6
1;523;20.918898;2250;2024-02-17 05:12:52;52.196604;10
1;191;20.9101449;2251;2024-02-18 05:20:05;52.1949969;4
1;401;20.922661;2252;2024-02-16 22:13:16;52.195557;1
1;136;20.921324;2253;2024-02-18 02:46:09;52.196224;2
1;401;20.9222;2254;2024-02-16 21:41:39;52.195779;013
1;105;20.922578;2255;2024-02-16 23:08:19;52.195718;3
1;105;20.9221119;2256;2024-02-18 03:13:38;52.1956992;6
1;ZA1;20.923007;2257;2024-02-16 19:28:04;52.1961221;01
1;172;20.9779061;2258;2024-02-18 05:20:05;52.2106327;7
1;187;20.9225985;2259;2024-02-16 21:35:37;52.1970872;10
1;L20;21.0774186;25181;2024-02-18 05:20:04;52.2678248;1
1;L20;21.2760101;25183;2024-02-18 05:15:15;52.0998875;1
1;L22;21.078373;25184;2024-02-18 03:57:57;52.268299;2
1;L22;21.4026733;25185;2024-02-16 18:40:31;52.2014551;1
1;L51;21.2458615;25188;2024-02-18 05:20:03;52.0771656;1
1;L22;21.2447685;25189;2024-02-17 22:12:13;52.0828421;1
1;414;21.043326;3400;2024-02-16 22:05:27;52.265521;09
1;120;21.05424;3401;2024-02-18 05:20:01;52.345494;8
1;112;21.046736;3402;2024-02-18 05:20:01;52.26496;7
1;738;21.0529166;3403;2024-02-18 05:20:01;52.2765633;1
1;511;20.9283611;3404;2024-02-18 05:20:03;52.2912456;2
1;738;21.0941063;3405;2024-02-18 05:20:03;52.3097508;2
1;731;21.0480365;3406;2024-02-18 05:20:06;52.2645076;3
1;723;20.9546136;3407;2024-02-18 05:20:02;52.3411091;3
1;705;21.0306186;3408;2024-02-18 05:20:03;52.4289806;63
1;120;21.0453066;3409;2024-02-18 05:20:03;52.2506888;2
1;162;21.0476033;3410;2024-02-17 23:41:18;52.2647283;1
1;199;21.0438815;3411;2024-02-18 05:20:01;52.2660794;05
1;735;21.045793;3412;2024-02-18 05:20:01;52.2641735;61
1;120;21.0468259;3413;2024-02-18 05:20:01;52.3371767;5
1;160;21.0461166;3414;2024-02-16 09:01:42;52.2650716;716
1;N63;21.046522;3415;2024-02-17 11:28:44;52.264753;247
1;132;21.0484641;3416;2024-02-17 23:04:06;52.2644023;2
1;140;21.1013811;3417;2024-02-18 05:20:03;52.3184903;1
1;120;21.0462789;3418;2024-02-18 05:20:01;52.2653483;6
1;160;21.0682801;3419;2024-02-18 05:20:03;52.3235878;518
1;180;20.950772;3420;2024-02-18 05:20:05;52.2633074;4
1;180;21.0222126;3421;2024-02-18 05:20:04;52.2292476;2
1;162;21.0434615;3422;2024-02-18 00:53:44;52.265933;2
1;120;21.04614;3423;2024-02-18 00:17:24;52.264539;4
1;705;21.0452008;3424;2024-02-17 21:30:14;52.264927;62
1;N43;21.0464898;3425;2024-02-18 04:57:21;52.2650193;2
1;120;21.0556028;3426;2024-02-18 05:20:05;52.2752808;1
1;705;21.0438816;3427;2024-02-18 05:20:03;52.2661779;65
1;145;21.0961926;3428;2024-02-18 05:20:03;52.243536;6
1;102;21.0480508;3429;2024-02-16 21:32:45;52.2646665;547
1;527;21.0478928;3430;2024-02-18 05:20:03;52.2646638;518
1;527;21.0430795;3431;2024-02-16 23:16:21;52.2653266;515
1;112;20.9260768;3432;2024-02-18 05:20:05;52.262466;2
1;511;21.0432185;3433;2024-02-17 00:01:46;52.265937;3
1;511;21.047749;3434;2024-02-17 23:54:00;52.264072;3
1;140;21.0475456;3435;2024-02-17 02:44:23;52.2633195;3
1;705;21.0477805;3436;2024-02-16 23:39:54;52.2646735;65
1;162;21.0474138;3437;2024-02-18 05:20:06;52.2647565;3
1;126;21.0401922;3438;2024-02-18 05:20:03;52.2882399;1
1;127;21.0417796;3439;2024-02-18 00:26:23;52.2661365;3
1;517;21.0484;3440;2024-02-14 19:36:21;52.264551;013
1;511;20.9420138;3441;2024-02-18 05:20:01;52.3484173;1
1;527;21.048606;3442;2024-02-18 05:20:03;52.2645728;517
1;245;21.0478671;3443;2024-02-17 11:36:42;52.264506;05
1;520;21.1394983;3444;2024-02-18 05:20:01;52.2370066;1
1;503;21.0437116;3445;2024-02-18 05:20:03;52.265215;014
1;500;21.0459166;3446;2024-02-16 11:34:23;52.264795;6
1;145;21.0472251;3447;2024-02-17 00:18:20;52.2647228;10
1;160;21.0436135;3448;2024-02-17 00:28:33;52.2658248;516
1;511;20.9549476;3449;2024-02-18 05:19:57;52.3084768;3
1;518;21.0485728;3450;2024-02-16 19:10:43;52.2647286;012
1;500;21.045766;3451;2024-02-18 03:44:03;52.264805;445
1;160;21.0026481;3452;2024-02-18 05:20:03;52.2296553;515
1;527;21.0417333;3453;2024-02-17 23:48:05;52.2659825;513
1;500;21.0418825;3454;2024-02-18 05:20:03;52.3003588;445
1;509;21.0429836;3455;2024-02-17 07:22:17;52.2656275;020
1;520;21.0429158;3456;2024-02-17 15:42:20;52.2655585;2
1;509;20.9898435;3457;2024-02-18 05:20:04;52.302812;4
1;162;21.0442825;3458;2024-02-16 23:35:43;52.2660155;6
1;520;21.046866;3459;2024-02-17 12:40:52;52.264993;5
1;160;21.0474776;3460;2024-02-16 21:28:49;52.264749;716
1;145;21.1066316;3461;2024-02-18 05:20:04;52.2865591;7
1;120;21.044058;3462;2024-02-17 23:37:20;52.2660706;1
1;145;21.0454108;3463;2024-02-18 05:20:02;52.2648765;6
1;735;21.0435256;3464;2024-02-17 05:48:16;52.26586;65
1;132;21.0437506;3465;2024-02-17 00:59:37;52.2655878;07
1;132;21.0441673;3466;2024-02-17 00:02:19;52.2655231;5
1;511;21.0439748;3467;2024-02-17 23:48:35;52.2657501;2
